ShallowCapsNet, mnist
42.52	16.17	2.46	(5, 4, 3, 2, 1, 1)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.26	4.59	4.50	(10, 9, 8, 7, 6, 6)	(8, 7, 6, 6, 6, 6)	(4, 3)
94.32	6.43	4.35	(8, 7, 6, 5, 4, 4)	(8, 7, 7, 7, 6, 6)	(4, 3)
94.85	4.59	4.28	(10, 9, 8, 7, 6, 6)	(9, 7, 6, 6, 6, 6)	(6, 5)
94.53	3.56	4.50	(12, 11, 10, 9, 8, 8)	(8, 7, 6, 6, 6, 6)	(4, 3)
94.69	10.03	2.46	(8, 4, 4, 4, 2, 2)	(13, 13, 13, 13, 13, 13)	(13, 13)
42.45	16.17	3.20	(5, 4, 3, 2, 1, 1)	(10, 10, 10, 10, 10, 10)	(10, 10)
95.06	4.59	4.13	(10, 9, 8, 7, 6, 6)	(9, 7, 7, 7, 7, 7)	(5, 5)
42.52	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.68	6.43	4.13	(8, 7, 6, 5, 4, 4)	(9, 7, 7, 7, 7, 7)	(4, 4)
94.70	2.14	4.17	(18, 17, 16, 15, 14, 14)	(9, 7, 7, 6, 6, 6)	(4, 4)
94.99	3.56	3.86	(12, 11, 10, 9, 8, 8)	(9, 8, 8, 7, 7, 7)	(5, 5)
94.90	6.43	4.13	(8, 7, 6, 5, 4, 4)	(9, 7, 7, 7, 7, 7)	(5, 4)
94.14	10.74	3.77	(6, 5, 4, 3, 2, 2)	(9, 9, 7, 7, 7, 7)	(8, 6)
94.76	3.56	4.00	(12, 11, 10, 9, 8, 8)	(8, 8, 8, 8, 8, 8)	(4, 4)
94.45	2.14	4.50	(18, 17, 16, 15, 14, 14)	(8, 7, 6, 6, 6, 6)	(4, 3)
94.37	8.04	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.26	8.04	4.50	(7, 6, 5, 4, 3, 3)	(8, 7, 6, 6, 6, 6)	(6, 5)
94.93	2.14	3.77	(18, 17, 16, 15, 14, 14)	(11, 7, 7, 7, 7, 7)	(4, 4)
94.95	8.00	1.00	(8, 4, 4, 4, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
78.92	10.74	2.91	(6, 5, 4, 3, 2, 2)	(11, 11, 11, 11, 11, 11)	(11, 11)
94.52	3.56	3.98	(12, 11, 10, 9, 8, 8)	(8, 8, 8, 9, 7, 7)	(5, 4)
94.97	4.10	1.00	(8, 8, 8, 8, 8, 7)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.74	4.59	4.00	(10, 9, 8, 7, 6, 6)	(8, 8, 8, 8, 8, 7)	(5, 5)
59.43	10.74	2.46	(6, 5, 4, 3, 2, 2)	(13, 13, 13, 13, 13, 13)	(13, 13)
67.57	10.74	2.67	(6, 5, 4, 3, 2, 2)	(12, 12, 12, 12, 12, 12)	(12, 12)
94.12	8.04	2.29	(7, 6, 5, 4, 3, 3)	(13, 14, 15, 16, 17, 18)	(15, 17)
93.32	8.04	2.46	(7, 6, 5, 4, 3, 3)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.29	4.59	4.31	(10, 9, 8, 7, 6, 6)	(7, 8, 7, 8, 7, 8)	(5, 4)
32.29	16.17	2.91	(5, 4, 3, 2, 1, 1)	(11, 11, 11, 11, 11, 11)	(11, 11)
94.21	7.87	2.91	(7, 4, 4, 5, 3, 4)	(11, 11, 11, 11, 11, 11)	(11, 11)
94.93	6.51	1.00	(9, 5, 5, 4, 5, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
95.13	6.47	1.00	(9, 6, 5, 6, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.86	6.43	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
95.06	3.56	3.66	(12, 11, 10, 9, 8, 8)	(10, 8, 8, 8, 8, 8)	(5, 6)
93.99	6.06	2.91	(7, 8, 6, 5, 6, 3)	(11, 11, 11, 11, 11, 11)	(11, 11)
94.50	3.56	4.35	(12, 11, 10, 9, 8, 8)	(8, 7, 7, 7, 6, 7)	(5, 4)
25.73	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.78	7.45	2.46	(8, 7, 4, 5, 4, 3)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.47	6.43	4.13	(8, 7, 6, 5, 4, 4)	(8, 8, 7, 7, 7, 7)	(5, 5)
95.03	4.59	3.49	(10, 9, 8, 7, 6, 6)	(9, 9, 10, 9, 8, 9)	(5, 7)
94.80	6.43	3.66	(8, 7, 6, 5, 4, 4)	(9, 9, 8, 8, 8, 8)	(6, 5)
94.70	5.96	1.00	(8, 9, 5, 6, 5, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.20	2.14	4.35	(18, 17, 16, 15, 14, 14)	(8, 7, 7, 7, 6, 6)	(5, 4)
95.10	4.54	1.00	(8, 7, 8, 7, 7, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
69.38	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.92	2.14	3.84	(18, 17, 16, 15, 14, 14)	(8, 8, 9, 10, 10, 11)	(9, 8)
61.80	10.74	3.20	(6, 5, 4, 3, 2, 2)	(10, 10, 10, 10, 10, 10)	(10, 10)
94.08	6.20	2.46	(7, 8, 4, 5, 5, 6)	(13, 13, 13, 13, 13, 13)	(13, 13)
94.25	8.04	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
93.18	7.33	3.20	(7, 5, 4, 5, 5, 3)	(10, 10, 10, 10, 10, 10)	(10, 10)
94.05	4.94	2.46	(7, 7, 8, 5, 6, 7)	(13, 13, 13, 13, 13, 13)	(13, 13)
65.10	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
94.38	4.21	2.67	(7, 7, 7, 7, 8, 9)	(12, 12, 12, 12, 12, 12)	(12, 12)
94.74	2.14	4.29	(18, 17, 16, 15, 14, 14)	(8, 7, 7, 8, 9, 8)	(5, 6)
27.00	16.17	2.46	(5, 4, 3, 2, 1, 1)	(13, 13, 13, 13, 13, 13)	(13, 13)
DeepCaps, cifar10
91.10	2.19	2.20	(18, 17, 16, 15, 14, 14)	(17, 13, 13, 13, 13, 13)	(8, 7)
90.39	3.33	2.46	(13, 12, 11, 10, 9, 9)	(13, 13, 13, 13, 13, 13)	(8, 8)
10.02	6.93	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.60	3.33	1.00	(13, 12, 11, 10, 9, 9)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.88	3.33	1.00	(13, 12, 11, 10, 9, 9)	(32, 32, 32, 32, 32, 32)	(32, 32)
73.89	4.83	1.00	(10, 9, 8, 7, 6, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.83	4.87	1.00	(13, 9, 8, 8, 8, 5)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.91	2.19	2.46	(18, 17, 16, 15, 14, 14)	(13, 13, 13, 13, 13, 13)	(8, 6)
90.35	4.00	1.00	(13, 8, 8, 8, 8, 8)	(32, 32, 32, 32, 32, 32)	(32, 32)
9.86	6.93	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.00	19.76	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.00	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.72	2.19	1.00	(18, 17, 16, 15, 14, 14)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.47	5.54	1.00	(13, 8, 8, 8, 6, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.81	3.33	2.39	(13, 12, 11, 10, 9, 9)	(14, 13, 13, 13, 13, 13)	(9, 9)
90.55	2.19	2.58	(18, 17, 16, 15, 14, 14)	(13, 12, 12, 12, 12, 12)	(8, 4)
72.84	4.83	1.00	(10, 9, 8, 7, 6, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.72	0.87	1.00	(33, 34, 35, 36, 37, 38)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.77	2.19	2.46	(18, 17, 16, 15, 14, 14)	(13, 13, 13, 13, 13, 13)	(8, 5)
90.43	3.33	2.46	(13, 12, 11, 10, 9, 9)	(13, 13, 13, 13, 13, 13)	(11, 6)
10.00	8.84	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.13	4.73	1.00	(15, 9, 9, 9, 7, 5)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.36	4.83	3.10	(10, 9, 8, 7, 6, 6)	(11, 10, 10, 9, 9, 9)	(7, 7)
53.70	8.84	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.10	3.33	2.91	(13, 12, 11, 10, 9, 9)	(11, 11, 11, 11, 10, 10)	(11, 7)
91.09	4.83	1.90	(10, 9, 8, 7, 6, 6)	(19, 17, 14, 11, 11, 10)	(14, 10)
8.49	19.76	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
9.87	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.43	2.19	3.28	(18, 17, 16, 15, 14, 14)	(11, 9, 9, 9, 9, 9)	(8, 5)
90.36	6.55	1.00	(9, 6, 6, 6, 5, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.50	3.33	3.28	(13, 12, 11, 10, 9, 9)	(11, 9, 9, 9, 9, 9)	(8, 5)
91.08	4.24	1.00	(11, 11, 10, 10, 6, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
88.65	6.93	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.85	4.83	2.67	(10, 9, 8, 7, 6, 6)	(12, 12, 12, 12, 11, 10)	(8, 6)
90.93	2.19	2.98	(18, 17, 16, 15, 14, 14)	(11, 11, 10, 10, 10, 10)	(9, 5)
90.81	3.33	2.98	(13, 12, 11, 10, 9, 9)	(11, 11, 10, 10, 10, 10)	(8, 5)
90.92	5.95	1.00	(10, 6, 6, 6, 5, 5)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.14	2.19	2.72	(18, 17, 16, 15, 14, 14)	(13, 11, 11, 11, 10, 10)	(10, 6)
90.56	5.41	1.00	(11, 7, 6, 6, 5, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
9.43	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.65	3.33	3.14	(13, 12, 11, 10, 9, 9)	(11, 10, 9, 10, 9, 7)	(9, 5)
6.47	8.84	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.03	3.33	2.78	(13, 12, 11, 10, 9, 9)	(12, 11, 12, 10, 11, 11)	(11, 13)
90.84	7.00	1.00	(10, 6, 6, 7, 5, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.19	7.00	1.00	(10, 6, 6, 7, 5, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.99	2.89	1.00	(10, 9, 10, 10, 11, 12)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.14	3.49	1.00	(9, 9, 8, 8, 9, 10)	(32, 32, 32, 32, 32, 32)	(32, 32)
79.44	8.84	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.00	3.92	1.00	(11, 8, 7, 7, 8, 9)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.06	2.64	1.00	(11, 12, 13, 13, 14, 11)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.93	3.33	2.87	(13, 12, 11, 10, 9, 9)	(11, 11, 12, 10, 11, 12)	(9, 8)
36.88	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
31.63	8.84	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.59	4.60	1.00	(10, 6, 5, 6, 7, 8)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.77	2.19	2.83	(18, 17, 16, 15, 14, 14)	(11, 12, 11, 10, 11, 11)	(8, 8)
90.90	5.05	1.00	(10, 7, 7, 8, 8, 5)	(32, 32, 32, 32, 32, 32)	(32, 32)
9.98	19.76	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
84.18	6.93	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.15	4.32	1.00	(11, 6, 7, 8, 9, 7)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.53	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.71	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.02	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
8.98	19.76	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
8.89	19.76	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.35	4.53	1.00	(10, 9, 8, 6, 7, 7)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.74	4.83	2.84	(10, 9, 8, 7, 6, 6)	(11, 11, 12, 12, 13, 9)	(9, 5)
90.07	2.19	3.10	(18, 17, 16, 15, 14, 14)	(11, 10, 10, 9, 10, 11)	(8, 9)
86.39	6.93	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.07	5.22	1.00	(12, 9, 10, 8, 6, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
11.49	6.93	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.31	3.32	1.00	(9, 9, 9, 9, 10, 10)	(32, 32, 32, 32, 32, 32)	(32, 32)
90.58	4.83	3.09	(10, 9, 8, 7, 6, 6)	(11, 10, 10, 10, 9, 8)	(8, 5)
89.52	2.49	1.00	(9, 10, 11, 12, 13, 14)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.06	2.31	1.00	(10, 11, 12, 13, 14, 15)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.01	4.83	1.00	(10, 9, 8, 7, 6, 6)	(32, 32, 32, 32, 32, 32)	(32, 32)
89.45	3.15	1.00	(9, 10, 11, 12, 11, 9)	(32, 32, 32, 32, 32, 32)	(32, 32)
11.24	12.22	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
91.20	2.19	2.60	(18, 17, 16, 15, 14, 14)	(12, 12, 13, 14, 15, 16)	(10, 6)
